Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
bus4,bus1,19,19.059336111285
bus4,bus1,19,19.059336113189
bus4,bus1,19,19.059336141299
bus4,bus1,19,19.059336153858
bus4,bus1,19,19.059336167525
bus1,bus7,19,19.176427862258
bus1,bus7,19,19.176427871734
bus1,bus7,19,19.176427878166
bus1,bus7,19,19.176427903942
bus1,bus7,19,19.176427917304
bus1,bus7,19,19.176427960103
bus4,bus7,19,19.192914862258
bus4,bus7,19,19.192914871734
bus4,bus7,19,19.192914878166
bus4,bus7,19,19.192914903942
bus4,bus7,19,19.192914917304
bus4,bus7,19,19.192914960103
bus4,bus8,19,19.198858918835
bus4,bus8,19,19.198858941864
bus4,bus8,19,19.198858953072
bus4,bus8,19,19.198858985235
bus4,bus8,19,19.198858989359
car1,bus1,19,19.295173470331
car1,bus1,19,19.295173485988
car1,bus1,19,19.295173487892
car1,bus1,19,19.295173516002
car1,bus1,19,19.295173528561
car1,bus1,19,19.295173542228
bus2,bus5,19,19.45653967194
bus8,car1,19,19.580347930492
bus8,car1,19,19.580347945043
bus8,car1,19,19.580347955029
bus8,car1,19,19.580347955977
bus8,car1,19,19.580347964604
bus8,car1,19,19.580348005228
bus8,car1,19,19.580348021579
bus8,bus1,19,19.582144947168
bus8,bus1,19,19.582144962825
bus8,bus1,19,19.582144964729
bus8,bus1,19,19.582144992839
bus8,bus1,19,19.582145005398
bus8,bus1,19,19.582145019065
car1,bus7,19,19.58377298949
car1,bus7,19,19.583772998966
car1,bus7,19,19.583773005398
car1,bus7,19,19.583773031174
car1,bus7,19,19.583773044536
car1,bus7,19,19.583773087335
car1,bus8,19,19.592837046067
car1,bus8,19,19.592837069096
car1,bus8,19,19.592837080304
car1,bus8,19,19.592837112467
car1,bus8,19,19.592837116591
bus1,bus4,19,19.593919173461
bus1,bus4,19,19.593919178938
bus1,bus4,19,19.593919193914
bus1,bus4,19,19.593919196398
bus1,bus4,19,19.593919215168
bus1,bus4,19,19.593919227784
bus1,bus4,19,19.593919243735
bus8,bus4,19,19.681940073475
bus8,bus4,19,19.681940078952
bus8,bus4,19,19.681940093928
bus8,bus4,19,19.681940096412
bus8,bus4,19,19.681940115182
bus8,bus4,19,19.681940127798
bus8,bus4,19,19.681940143749
bus7,bus4,19,19.692148073475
bus7,bus4,19,19.692148078952
bus7,bus4,19,19.692148093928
bus7,bus4,19,19.692148096412
bus7,bus4,19,19.692148115182
bus7,bus4,19,19.692148127798
bus7,bus4,19,19.692148143749
bus1,car1,19,19.694348105808
bus1,car1,19,19.694348120359
bus1,car1,19,19.694348130345
bus1,car1,19,19.694348131293
bus1,car1,19,19.69434813992
bus1,car1,19,19.694348180544
bus1,car1,19,19.694348196895
bus7,car1,19,19.764357930492
bus7,car1,19,19.764357945043
bus7,car1,19,19.764357955029
bus7,car1,19,19.764357955977
bus7,car1,19,19.764357964604
bus7,car1,19,19.764358005228
bus7,car1,19,19.764358021579
bus1,bus8,19,19.86084914752
bus1,bus8,19,19.860849170549
bus1,bus8,19,19.860849181757
bus1,bus8,19,19.86084921392
bus1,bus8,19,19.860849218044
car1,bus4,19,19.878792274914
car1,bus4,19,19.878792280391
car1,bus4,19,19.878792295367
car1,bus4,19,19.878792297851
car1,bus4,19,19.878792316621
car1,bus4,19,19.878792329237
car1,bus4,19,19.878792345188
bus7,bus1,19,19.954327470331
bus7,bus1,19,19.954327485988
bus7,bus1,19,19.954327487892
bus7,bus1,19,19.954327516002
bus7,bus1,19,19.954327528561
bus7,bus1,19,19.954327542228
bus8,bus7,19,19.976872512653
bus8,bus7,19,19.976872522129
bus8,bus7,19,19.976872528561
bus8,bus7,19,19.976872554337
bus8,bus7,19,19.976872567699
bus8,bus7,19,19.976872610498
bus4,car1,19,19.98201058667
bus4,car1,19,19.982010601221
bus4,car1,19,19.982010611207
bus4,car1,19,19.982010612155
bus4,car1,19,19.982010620782
bus4,car1,19,19.982010661406
bus4,car1,19,19.982010677757
bus5,bus2,19,19.992831114062
bus5,bus2,19,19.992831165318
bus7,bus8,19,20.098250144246
bus7,bus8,19,20.098250166557
bus7,bus8,19,20.098250183
bus7,bus8,19,20.098250204816
bus7,bus8,19,20.098250225346
car1,bus1,20,20.164649474534
car1,bus1,20,20.164649492409
car1,bus1,20,20.164649494801
car1,bus1,20,20.164649496
car1,bus1,20,20.164649529804
car1,bus1,20,20.164649536969
bus4,bus1,20,20.166758474534
bus4,bus1,20,20.166758492409
bus4,bus1,20,20.166758494801
bus4,bus1,20,20.166758496
bus4,bus1,20,20.166758529804
bus4,bus1,20,20.166758536969
bus1,bus7,20,20.167684516473
bus1,bus7,20,20.167684529804
bus1,bus7,20,20.167684531163
bus1,bus7,20,20.167684557727
bus1,bus7,20,20.167684573509
bus1,bus7,20,20.167684614231
bus1,bus8,20,20.255441144246
bus1,bus8,20,20.255441166557
bus1,bus8,20,20.255441183
bus1,bus8,20,20.255441204816
bus1,bus8,20,20.255441225346
bus8,bus1,20,20.291480203879
bus8,bus1,20,20.291480221754
bus8,bus1,20,20.291480224146
bus8,bus1,20,20.291480225345
bus8,bus1,20,20.291480259149
bus8,bus1,20,20.291480266314
bus7,car1,20,20.372898939954
bus7,car1,20,20.372898940504
bus7,car1,20,20.372898946181
bus7,car1,20,20.372898959122
bus7,car1,20,20.372898979259
bus7,car1,20,20.372899005678
bus7,car1,20,20.372899016654
bus1,bus4,20,20.483253057751
bus1,bus4,20,20.483253064627
bus1,bus4,20,20.483253075704
bus1,bus4,20,20.483253081923
bus1,bus4,20,20.483253101642
bus1,bus4,20,20.48325311457
car1,bus7,20,20.555965861561
car1,bus7,20,20.555965874892
car1,bus7,20,20.555965876251
car1,bus7,20,20.555965902815
car1,bus7,20,20.555965918597
car1,bus7,20,20.555965959319
bus4,bus8,20,20.566082912287
bus4,bus8,20,20.566082934598
bus4,bus8,20,20.566082951041
bus4,bus8,20,20.566082972857
bus4,bus8,20,20.566082993387
bus2,bus5,20,20.572243659381
bus7,bus1,20,20.58892697192
bus7,bus1,20,20.588926989795
bus7,bus1,20,20.588926992187
bus7,bus1,20,20.588926993386
bus7,bus1,20,20.58892702719
bus7,bus1,20,20.588927034355
bus6,bus3,20,20.590280314457
bus6,bus3,20,20.590280383762
bus6,bus3,20,20.590280400575
bus3,bus6,20,20.68195886663
bus3,bus6,20,20.681958880306
bus3,bus6,20,20.681958910537
bus8,car1,20,20.685105939954
bus8,car1,20,20.685105940504
bus8,car1,20,20.685105946181
bus8,car1,20,20.685105959122
bus8,car1,20,20.685105979259
bus8,car1,20,20.685106005678
bus8,car1,20,20.685106016654
bus4,bus7,20,20.754418861561
bus4,bus7,20,20.754418874892
bus4,bus7,20,20.754418876251
bus4,bus7,20,20.754418902815
bus4,bus7,20,20.754418918597
bus4,bus7,20,20.754418959319
bus7,bus8,20,20.754980912287
bus7,bus8,20,20.754980934598
bus7,bus8,20,20.754980951041
bus7,bus8,20,20.754980972857
bus7,bus8,20,20.754980993387
bus8,bus7,20,20.870473861561
bus8,bus7,20,20.870473874892
bus8,bus7,20,20.870473876251
bus8,bus7,20,20.870473902815
bus8,bus7,20,20.870473918597
bus8,bus7,20,20.870473959319
bus8,bus4,20,20.882189943961
bus8,bus4,20,20.882189950837
bus8,bus4,20,20.882189961914
bus8,bus4,20,20.882189968133
bus8,bus4,20,20.882189987852
bus8,bus4,20,20.88219000078
